Date;Minimum temperature (�C);Maximum temperature (�C);Rainfall (mm);Evaporation (mm);Sunshine (hours);Direction of maximum wind gust ;Speed of maximum wind gust (km/h);Time of maximum wind gust;9am Temperature (�C);9am relative humidity (%);9am cloud amount (oktas);9am wind direction;9am wind s
2023-12-1;18.6;35.3;0;7.6;12.6;WSW;33;16:21;26.8;46;0;ENE;13;1010.5;30.2;39;3;SW;20;1007.2                                                                                                                                                                                                              
2023-12-2;20.0;26.3;0;9.0;10.9;SW;31;12:48;24.1;63;1;SW;9;1010.1;24.5;57;6;WSW;15;1009.6                                                                                                                                                                                                                
2023-12-3;18.3;26.2;0;6.8;9.8;SW;30;14:16;23.8;56;7;SW;13;1013.7;24.8;54;1;WSW;15;1013.7                                                                                                                                                                                                                
2023-12-4;18.4;26.5;0;8.0;11.8;SSW;33;15:57;22.9;64;7;WSW;13;1017.1;24.6;52;4;SW;19;1016.3                                                                                                                                                                                                              
2023-12-5;16.8;28.3;0;8.4;9.4;SW;39;15:55;22.4;57;7;ESE;9;1018.8;26.3;51;6;SSW;19;1015.7                                                                                                                                                                                                                
2023-12-6;15.0;30.2;0;7.2;13.1;SW;44;16:09;25.0;42;0;SSE;7;1016.5;28.1;44;0;SSW;19;1012.3                                                                                                                                                                                                               
2023-12-7;17.6;25.3;0;10.4;7.7;SSW;46;15:35;21.1;61;7;SSW;9;1012.0;22.7;59;7;SSW;26;1011.6                                                                                                                                                                                                              
2023-12-8;15.2;24.7;0;7.4;13.0;S;50;16:14;20.3;53;2;SSE;13;1019.5;22.8;49;1;S;26;1018.2                                                                                                                                                                                                                 
2023-12-9;14.1;28.3;0;10.2;13.0;SSE;37;14:57;19.7;41;0;ESE;15;1026.9;26.7;19;0;SSE;20;1023.3                                                                                                                                                                                                            
2023-12-10;14.4;31.0;0;10.8;13.3;ESE;50;01:01;21.3;35;0;E;15;1026.9;30.4;12;0;E;13;1021.8                                                                                                                                                                                                               
2023-12-11;15.3;32.9;0;10.4;13.2;E;33;03:03;22.9;34;0;E;11;1023.2;32.5;16;0;ESE;9;1017.9                                                                                                                                                                                                                
2023-12-12;17.2;34.6;0;11.2;13.2;SW;33;16:37;25.1;44;0;ENE;11;1015.8;33.3;26;0;W;15;1011.1                                                                                                                                                                                                              
2023-12-13;17.3;30.4;0;10.6;13.2;SW;35;15:02;27.7;30;0;WNW;7;1012.8;28.6;41;0;SW;17;1012.8                                                                                                                                                                                                              
2023-12-14;17.2;29.1;0;10.0;13.1;SSW;41;16:01;23.2;52;1;E;11;1017.1;26.8;46;2;SW;19;1014.3                                                                                                                                                                                                              
2023-12-15;15.5;32.1;0;10.8;12.7;S;35;17:59;23.3;47;4;E;9;1015.6;29.8;35;6;SSW;13;1011.3                                                                                                                                                                                                                
2023-12-16;17.8;36.3;0;10.4;11.5;ENE;37;05:39;25.6;37;3;NNE;9;1007.8;34.0;30;7;SW;17;1002.1                                                                                                                                                                                                             
2023-12-17;21.5;31.5;0;11.4;13.2;SW;46;15:56;25.4;46;0;ESE;13;1005.8;27.8;47;1;SSW;24;1006.0                                                                                                                                                                                                            
2023-12-18;16.7;31.2;0;13.0;13.2;ESE;41;07:10;21.8;49;1;E;13;1016.5;29.7;27;1;SE;17;1013.2                                                                                                                                                                                                              
2023-12-19;16.2;32.2;0;12.0;12.3;E;46;06:15;23.1;41;3;E;17;1015.6;30.9;28;2;ENE;19;1011.8                                                                                                                                                                                                               
2023-12-20;19.2;37.1;0;;11.3;E;37;00:53;26.2;33;3;E;13;1012.9;36.2;17;6;E;17;1008.4                                                                                                                                                                                                                     
2023-12-21;22.0;37.3;0;22.8;9.6;SE;41;15:49;28.6;26;6;NNE;17;1008.7;36.4;13;7;E;11;1005.4                                                                                                                                                                                                               
2023-12-22;20.0;30.0;0;12.6;12.6;SE;31;00:49;27.8;32;3;NNE;4;1009.1;26.9;53;1;W;13;1009.4                                                                                                                                                                                                               
2023-12-23;17.8;34.0;0;8.4;13.1;ESE;37;22:32;25.2;39;0;SSE;9;1013.6;32.0;36;0;SSW;17;1011.1                                                                                                                                                                                                             
2023-12-24;16.8;34.4;0;12.8;12.4;E;37;03:37;23.9;43;1;E;11;1014.7;32.6;29;3;SSW;15;1009.9                                                                                                                                                                                                               
2023-12-25;18.8;36.6;0;9.4;12.0;SW;37;14:44;30.3;30;1;NNE;11;1008.0;30.9;26;7;SW;24;1004.9                                                                                                                                                                                                              
2023-12-26;20.9;26.5;0;10.6;9.5;S;39;13:53;22.5;67;7;SW;11;1009.2;24.5;57;1;SSE;17;1009.1                                                                                                                                                                                                               
2023-12-27;17.1;25.8;0;8.4;12.7;SSW;37;14:39;21.9;53;1;S;11;1014.7;24.4;51;1;SW;20;1013.9                                                                                                                                                                                                               
2023-12-28;18.0;29.9;0;9.2;11.4;SE;43;20:22;21.6;55;7;E;15;1018.7;27.7;34;6;SSE;15;1015.4                                                                                                                                                                                                               
2023-12-29;17.3;32.3;0;10.2;11.0;E;43;09:40;23.2;49;5;E;17;1018.5;31.5;30;6;E;15;1013.4                                                                                                                                                                                                                 
2023-12-30;18.2;35.2;0;12.4;10.4;ESE;37;05:52;24.9;47;1;E;15;1013.2;34.1;24;7;SSE;15;1009.0                                                                                                                                                                                                             
2023-12-31;21.0;30.4;0;9.0;13.1;SW;41;15:26;25.4;50;0;SE;2;1014.3;29.1;46;1;WSW;17;1012.5                                                                                                                                                                                                               
